date,product,signal,spot_entry,spot_fill,iv,rv,premium,contracts
2024-02-12,EURUSD,SELL_PREMIUM,1.0798202753067017,1.073214769363403,0.06335645363092156,0.05122833966459275,0.00018133102886544404,1
2024-02-13,EURUSD,SELL_PREMIUM,1.0772264003753662,1.070893168449402,0.07009392501598127,0.05139353650163044,0.0003712650062481822,1
2024-02-22,EURUSD,SELL_PREMIUM,1.082040309906006,1.0825674533843994,0.06400807514386007,0.04974985170232941,0.00019635510167271208,1
2024-02-26,EURUSD,SELL_PREMIUM,1.0820051431655884,1.084481120109558,0.061209886162213255,0.04904296602044618,0.00013873782303060398,1
2024-02-27,EURUSD,BUY_CONVEXITY,1.0850930213928225,1.0838816165924072,0.03674998876219397,0.04989573071720368,0.010976863367021004,1
2024-02-28,EURUSD,BUY_CONVEXITY,1.084481120109558,1.0838816165924072,0.03687961862066567,0.046848570485419114,0.011009370157845847,1
2024-02-29,EURUSD,SELL_PREMIUM,1.0838816165924072,1.0804970264434814,0.06480939486876576,0.04681241851781451,0.00021581061714466839,1
2024-03-05,EURUSD,SELL_PREMIUM,1.0855170488357544,1.0855995416641235,0.06258180750296405,0.04862836254664466,0.0001658092463133811,1
2024-03-06,EURUSD,BUY_CONVEXITY,1.0855995416641235,1.0950144529342651,0.03954616377854966,0.0482783175134034,0.011817554933011318,1
2024-03-13,EURUSD,SELL_PREMIUM,1.0927767753601074,1.0955302715301514,0.06360844394487185,0.050041670133611015,0.00018913644298616184,1
2024-03-14,EURUSD,BUY_CONVEXITY,1.0955302715301514,1.0883406400680542,0.039733735272256675,0.049073569067263026,0.011982222013007124,1
2024-03-19,EURUSD,SELL_PREMIUM,1.087393879890442,1.0937210321426392,0.05253752761995393,0.04105145533327375,3.523911444884036e-05,1
2024-03-20,EURUSD,SELL_PREMIUM,1.0863306522369385,1.0862362384796145,0.05403439178283976,0.04112116369899389,4.644821938370156e-05,1
2024-03-21,EURUSD,BUY_CONVEXITY,1.0937210321426392,1.0807539224624634,0.03185245050991536,0.044913262127685045,0.009589682187864297,1
2024-03-26,EURUSD,BUY_CONVEXITY,1.0838228464126587,1.0794472694396973,0.04049384478308154,0.051642796916342854,0.012080941177422727,1
2024-03-28,EURUSD,SELL_PREMIUM,1.0813382863998413,1.0792726278305054,0.06118827195444716,0.04856257487952456,0.00013825990301369632,1
2024-04-02,EURUSD,SELL_PREMIUM,1.0737217664718628,1.0837054252624512,0.06799842415717508,0.04978023926266055,0.0003013524853079211,1
2024-04-04,EURUSD,BUY_CONVEXITY,1.0838346481323242,1.0837054252624512,0.038162965900812335,0.05287933607948617,0.011385680669795409,1
2024-04-05,EURUSD,SELL_PREMIUM,1.0837054252624512,1.0859296321868896,0.06649836870332604,0.05286596786806117,0.0002600782382783359,1
2024-04-08,EURUSD,BUY_CONVEXITY,1.0830481052398682,1.074171543121338,0.04183005883316055,0.05287423255071545,0.012470660028455097,1
2024-04-09,EURUSD,SELL_PREMIUM,1.0863661766052246,1.074171543121338,0.07370726233536044,0.052971137650685375,0.0005166171170600044,1
2024-04-10,EURUSD,SELL_PREMIUM,1.0859296321868896,1.0726851224899292,0.06617927829212768,0.052957641508558945,0.00025179886258443846,1
2024-04-11,EURUSD,BUY_CONVEXITY,1.074171543121338,1.0726851224899292,0.048093385322748254,0.06144379978084247,0.014220373241651275,1
2024-04-12,EURUSD,SELL_PREMIUM,1.0726851224899292,1.0621461868286133,0.08147930915949421,0.060968968291595635,0.0009122352179144762,1
2024-04-15,EURUSD,SELL_PREMIUM,1.0649627447128296,1.0621461868286133,0.0776069739239833,0.06307172610088435,0.0006894185397344982,1
2024-04-16,EURUSD,SELL_PREMIUM,1.0625749826431274,1.0644185543060305,0.08432057670906067,0.06302280819833825,0.0010841433837732596,1
2024-04-22,EURUSD,SELL_PREMIUM,1.065825343132019,1.0704345703125,0.08317447297149862,0.06180548958540551,0.0010121498604751889,1
2024-04-24,EURUSD,SELL_PREMIUM,1.0704345703125,1.072961449623108,0.07668655920907838,0.06381429976579733,0.0006464204178587962,1
2024-04-26,EURUSD,SELL_PREMIUM,1.072961449623108,1.0666552782058716,0.07778684211868002,0.06151282946062886,0.0007039419604015425,1
2024-04-29,EURUSD,BUY_CONVEXITY,1.0706866979599,1.0721560716629028,0.04961147087864865,0.06167767872351968,0.014621643635874338,1
2024-05-01,EURUSD,BUY_CONVEXITY,1.0666552782058716,1.0758124589920044,0.04741079498135099,0.0628863160966614,0.013920456224994585,1
2024-05-02,EURUSD,BUY_CONVEXITY,1.0721560716629028,1.073306918144226,0.05176904097328137,0.06142724121808759,0.015278451591322361,1
2024-05-06,EURUSD,BUY_CONVEXITY,1.0758124589920044,1.0750491619110107,0.04234426545653709,0.05764236651165725,0.01253961773320695,1
2024-05-07,EURUSD,SELL_PREMIUM,1.0767507553100586,1.0750491619110107,0.07685731252343414,0.05705581732112031,0.0006587714086350411,1
2024-05-08,EURUSD,SELL_PREMIUM,1.0750491619110107,1.0746910572052002,0.07301239018482415,0.057182141772274375,0.00048194194199600003,1
2024-05-13,EURUSD,SELL_PREMIUM,1.077040672302246,1.0814552307128906,0.07171942676494096,0.05792777424782725,0.00043108249158877853,1
2024-05-14,EURUSD,BUY_CONVEXITY,1.079354166984558,1.0867793560028076,0.04407653748399574,0.056253813451012095,0.013095565122493904,1
2024-05-16,EURUSD,SELL_PREMIUM,1.0889805555343628,1.086082935333252,0.07039403540227304,0.056388338240693794,0.0003860611212279631,1
2024-05-17,EURUSD,BUY_CONVEXITY,1.0867793560028076,1.0855170488357544,0.04623637342801561,0.05672698807111989,0.013831762535050057,1
2024-05-20,EURUSD,SELL_PREMIUM,1.0875475406646729,1.0825204849243164,0.07589263586100088,0.05671407862898516,0.0006175572032592595,1
2024-05-21,EURUSD,BUY_CONVEXITY,1.086082935333252,1.0812681913375854,0.04455665375523506,0.056195502004980746,0.013320737422367869,1
2024-05-22,EURUSD,SELL_PREMIUM,1.0855170488357544,1.0825204849243164,0.06773031101935376,0.056203538247689123,0.0002964365530369299,1
2024-05-30,EURUSD,BUY_CONVEXITY,1.0801819562911987,1.0835410356521606,0.03324393511677239,0.04261664285461626,0.009884710411633756,1
2024-05-31,EURUSD,SELL_PREMIUM,1.0835410356521606,1.0853049755096436,0.051101824939854386,0.042473163421003504,2.6398113941890008e-05,1
2024-06-03,EURUSD,SELL_PREMIUM,1.0853049755096436,1.0907385349273682,0.05622184802223665,0.0425260606193986,6.731014533850728e-05,1
2024-06-04,EURUSD,SELL_PREMIUM,1.0907385349273682,1.0881866216659546,0.05328060493064868,0.044202678929250214,4.066126648915855e-05,1
2024-06-05,EURUSD,BUY_CONVEXITY,1.0881866216659546,1.0894432067871094,0.030713008338218602,0.04350330962797625,0.00919984890579646,1
2024-06-06,EURUSD,SELL_PREMIUM,1.087453007698059,1.077888250350952,0.058861410802809516,0.043557362617402354,0.0001009477982401415,1
2024-06-11,EURUSD,SELL_PREMIUM,1.0764262676239014,1.07403302192688,0.07451429307210383,0.05343500703700157,0.0005473170216315784,1
2024-06-12,EURUSD,SELL_PREMIUM,1.07403302192688,1.0813149213790894,0.07175684556296999,0.05207505288386653,0.0004313206379834767,1
2024-06-13,EURUSD,BUY_CONVEXITY,1.0813149213790894,1.0702168941497805,0.03952822705096341,0.05353625430445527,0.011765574885014247,1
2024-06-18,EURUSD,BUY_CONVEXITY,1.0740677118301392,1.0706409215927124,0.04732530656195203,0.05855819821106981,0.013991918253216854,1
2024-06-25,EURUSD,SELL_PREMIUM,1.0732723474502563,1.0708472728729248,0.07464340614990635,0.05973331699943255,0.0005515007562998722,1
2024-06-28,EURUSD,SELL_PREMIUM,1.0708472728729248,1.0748412609100342,0.06941269753799131,0.05663841125271435,0.0003457885325568349,1
2024-07-02,EURUSD,SELL_PREMIUM,1.0737102031707764,1.0748412609100342,0.07408487319019458,0.05714407664024875,0.0005269505998343576,1
2024-07-03,EURUSD,SELL_PREMIUM,1.0748412609100342,1.0810693502426147,0.07759274737223353,0.0572877025662455,0.0006950762824728171,1
2024-07-04,EURUSD,SELL_PREMIUM,1.0793308019638062,1.0830950736999512,0.07047069402115208,0.058211243950896746,0.0003853914256685414,1
2024-07-08,EURUSD,SELL_PREMIUM,1.082602620124817,1.0814785957336426,0.06982829027232315,0.05770408811097906,0.0003638238649469833,1
2024-07-10,EURUSD,SELL_PREMIUM,1.0814785957336426,1.083329677581787,0.07558802326786368,0.05767515387325766,0.0005995420168571707,1
2024-07-15,EURUSD,SELL_PREMIUM,1.0885539054870603,1.0902509689331057,0.07862907927882196,0.05649492230531249,0.0007595817496576109,1
2024-07-22,EURUSD,BUY_CONVEXITY,1.0899182558059692,1.0889805555343628,0.035109209706898833,0.046270715730617945,0.010533417840232222,1
2024-07-23,EURUSD,SELL_PREMIUM,1.0889805555343628,1.0839520692825315,0.06276888991861024,0.04613645678886656,0.0001702327852873732,1
2024-07-30,EURUSD,SELL_PREMIUM,1.081946611404419,1.081607222557068,0.04647108753937687,0.036497527244699665,8.975657008521792e-06,1
2024-08-01,EURUSD,SELL_PREMIUM,1.082391619682312,1.078760266304016,0.0455417143092635,0.03651386824254776,6.98778657949598e-06,1
2024-08-02,EURUSD,SELL_PREMIUM,1.078760266304016,1.0910836458206177,0.04757319148367175,0.03572354026043072,1.1852883763605718e-05,1
2024-08-05,EURUSD,SELL_PREMIUM,1.0910836458206177,1.0950982570648191,0.05962700863317818,0.04723278514621099,0.0001129202834631135,1
2024-08-08,EURUSD,SELL_PREMIUM,1.0928125381469729,1.091381311416626,0.05998343410746539,0.045917935557294905,0.00011883382009598898,1
2024-08-12,EURUSD,BUY_CONVEXITY,1.091381311416626,1.0936251878738403,0.03455367094872531,0.04560055087016334,0.010380663680289332,1
2024-08-13,EURUSD,SELL_PREMIUM,1.0936251878738403,1.101321578025818,0.06322117525512587,0.04578448637132491,0.00018067233837275467,1
2024-08-16,EURUSD,SELL_PREMIUM,1.0972732305526731,1.1086474657058716,0.06255688878589592,0.04839035633835048,0.00016708697388342103,1
2024-08-19,EURUSD,SELL_PREMIUM,1.1024993658065796,1.115536093711853,0.062321647048786996,0.04983481708473874,0.00016302377806854543,1
2024-08-20,EURUSD,SELL_PREMIUM,1.1086474657058716,1.115536093711853,0.06791238600113832,0.05178961334208399,0.0003084422406205151,1
2024-08-22,EURUSD,SELL_PREMIUM,1.115536093711853,1.1164700984954834,0.06787195089524074,0.052141342698248765,0.00030908142961304734,1
2024-08-23,EURUSD,BUY_CONVEXITY,1.111716389656067,1.117793083190918,0.03744526990548973,0.05299473838706395,0.011458953048646421,1
2024-08-26,EURUSD,BUY_CONVEXITY,1.118793487548828,1.1124955415725708,0.045539382413641735,0.055346584779956555,0.014024571006002216,1
2024-08-27,EURUSD,BUY_CONVEXITY,1.1164700984954834,1.10804545879364,0.04631906642352637,0.05596709579683663,0.014235058580103465,1
2024-09-02,EURUSD,SELL_PREMIUM,1.1044842004776,1.1067456007003784,0.07268450262067264,0.058821087399364896,0.000481320226409563,1
2024-09-04,EURUSD,SELL_PREMIUM,1.1048868894577026,1.1111111640930176,0.07898638918768601,0.05797805684177021,0.0007910463283289766,1
2024-09-06,EURUSD,BUY_CONVEXITY,1.1111111640930176,1.1037527322769165,0.04524362822598973,0.05839676028258045,0.013837814787665829,1
2024-09-10,EURUSD,SELL_PREMIUM,1.1037527322769165,1.1077877283096311,0.07365422267024935,0.05982740370187335,0.0005225504740874143,1
2024-09-11,EURUSD,SELL_PREMIUM,1.1020983457565308,1.1010911464691162,0.08315995044638683,0.06008538152795028,0.0010456298084934455,1
2024-09-16,EURUSD,BUY_CONVEXITY,1.1088441610336304,1.1129536628723145,0.0394113974441479,0.05269027379587759,0.01202945602712683,1
2024-09-17,EURUSD,BUY_CONVEXITY,1.1129536628723145,1.1161960363388062,0.03738449967150279,0.05270359038805309,0.01145308890431473,1
2024-09-19,EURUSD,BUY_CONVEXITY,1.1114816665649414,1.111172795295715,0.043574212754019556,0.05229455843767255,0.01333167597709925,1
2024-09-20,EURUSD,BUY_CONVEXITY,1.1161960363388062,1.1160838603973389,0.043366416121821766,0.05306008943354535,0.013324377985129636,1
2024-09-23,EURUSD,BUY_CONVEXITY,1.1160838603973389,1.1131023168563845,0.040630327117035826,0.053049716139117215,0.012482471332787558,1
2024-09-24,EURUSD,SELL_PREMIUM,1.111172795295715,1.1131023168563845,0.07517223614807902,0.05487729739046427,0.0005959252781705705,1
2024-09-25,EURUSD,SELL_PREMIUM,1.1191190481185913,1.1131023168563845,0.07139403734511054,0.05626318831694559,0.0004349928830203442,1
2024-09-30,EURUSD,BUY_CONVEXITY,1.1169815063476562,1.1048502922058103,0.044810682002227736,0.057213893195872154,0.013777810194984258,1
2024-10-01,EURUSD,SELL_PREMIUM,1.113660216331482,1.103557825088501,0.06976562189236858,0.055947627821236266,0.0003720282395107169,1
2024-10-03,EURUSD,SELL_PREMIUM,1.1048502922058103,1.0975743532180786,0.07657851416580137,0.0576069737522584,0.0006616966782612667,1
2024-10-04,EURUSD,SELL_PREMIUM,1.103557825088501,1.0975743532180786,0.07454535781184456,0.05693854387286542,0.0005625404648953191,1
2024-10-08,EURUSD,BUY_CONVEXITY,1.0975743532180786,1.0933860540390017,0.04261901686525564,0.055313294457591804,0.012876281171581511,1
2024-10-10,EURUSD,BUY_CONVEXITY,1.0943313837051392,1.0933860540390017,0.043470067410998285,0.05419835463063219,0.01309459540070893,1
2024-10-11,EURUSD,BUY_CONVEXITY,1.0933860540390017,1.0925379991531372,0.037300888212282515,0.0532447658156322,0.011226559777246556,1
2024-10-21,EURUSD,BUY_CONVEXITY,1.0868619680404663,1.079727053642273,0.04270541567267172,0.05238211496438117,0.012776455994376488,1
2024-10-22,EURUSD,SELL_PREMIUM,1.0817828178405762,1.0824151039123535,0.0655566957016747,0.05250319440132697,0.00023428071843626793,1
2024-10-31,EURUSD,SELL_PREMIUM,1.085917830467224,1.0886130332946775,0.0715682660482517,0.05130742016407739,0.0004287774778333903,1
2024-11-01,EURUSD,SELL_PREMIUM,1.0886130332946775,1.093445897102356,0.06274083673653702,0.050098650806220106,0.00016958760605125604,1
2024-11-05,EURUSD,BUY_CONVEXITY,1.0874056816101074,1.073306918144226,0.038497889640135716,0.048993947214077696,0.01152344451648607,1
2024-11-11,EURUSD,BUY_CONVEXITY,1.0714898109436035,1.0564124584197998,0.05313706510351956,0.07167447881715285,0.015672436301989483,1
2024-11-12,EURUSD,BUY_CONVEXITY,1.066439151763916,1.0530084371566772,0.05086382587226018,0.07217154010893417,0.01493126206973797,1
2024-11-13,EURUSD,SELL_PREMIUM,1.061672568321228,1.0533745288848877,0.08736332003926246,0.07117596655334966,0.0012972374039463069,1
2024-11-15,EURUSD,SELL_PREMIUM,1.0530084371566772,1.059490442276001,0.10021919184678854,0.0720691417333729,0.0024150448117413043,1
2024-11-19,EURUSD,BUY_CONVEXITY,1.059490442276001,1.0546187162399292,0.05565018487239612,0.07405659495279132,0.01622982996987063,1
2024-11-20,EURUSD,BUY_CONVEXITY,1.0607603788375854,1.0546187162399292,0.05930034783628161,0.07429482798816082,0.017315057654942317,1
2024-11-22,EURUSD,SELL_PREMIUM,1.0469341278076172,1.0444300174713137,0.09633563958189781,0.07726950266952873,0.002023826208834598,1
2024-11-25,EURUSD,SELL_PREMIUM,1.0479873418807983,1.0444300174713137,0.10629660880572651,0.07756565976653465,0.003058005766512666,1
2024-11-27,EURUSD,BUY_CONVEXITY,1.0491198301315308,1.0563008785247805,0.056197678397419,0.07953622021520731,0.016229070768881425,1
2024-12-03,EURUSD,SELL_PREMIUM,1.0501223802566528,1.051414132118225,0.10515716419147508,0.08129246066414743,0.0029355334927484034,1
2024-12-04,EURUSD,SELL_PREMIUM,1.0510826110839844,1.058559536933899,0.09980071012146283,0.08142304114843822,0.002368256386481322,1
2024-12-09,EURUSD,SELL_PREMIUM,1.056546330451965,1.0555204153060913,0.10402093230400729,0.08309988956003973,0.0028269890803840564,1
2024-12-10,EURUSD,BUY_CONVEXITY,1.0555204153060913,1.0474056005477903,0.06462064626339004,0.08274946486438438,0.01877525852978137,1
2024-12-19,EURUSD,SELL_PREMIUM,1.0350252389907837,1.0433076620101929,0.09479831460852527,0.07245825416481831,0.0018620741247907418,1
2024-12-24,EURUSD,SELL_PREMIUM,1.0405826568603516,1.0402579307556152,0.09420150489916142,0.07036084217686375,0.001819317838197667,1
2024-12-25,EURUSD,BUY_CONVEXITY,1.0402579307556152,1.0423181056976318,0.05318893768764541,0.06953647145749497,0.015230467854814422,1
2024-12-26,EURUSD,SELL_PREMIUM,1.0399551391601562,1.040615200996399,0.08649115425337514,0.06838158047958373,0.001208453109266983,1
2024-12-27,EURUSD,SELL_PREMIUM,1.0423181056976318,1.0351860523223877,0.09530094291365822,0.06834972137899203,0.0019203043156616375,1
2024-12-30,EURUSD,SELL_PREMIUM,1.0429377555847168,1.040615200996399,0.08713402365695577,0.0683741850337231,0.0012577652204824423,1
2025-01-02,EURUSD,SELL_PREMIUM,1.0351860523223877,1.0268205404281616,0.08098734195454348,0.06718658591419585,0.0008517596891623753,1
2025-01-03,EURUSD,BUY_CONVEXITY,1.0268205404281616,1.030534744262695,0.05822826941780883,0.06892615760250732,0.016458039993203184,1
2025-01-07,EURUSD,SELL_PREMIUM,1.0386372804641724,1.034554123878479,0.08676633481652318,0.07137988380933795,0.001226350271492364,1
2025-01-09,EURUSD,SELL_PREMIUM,1.0314701795578003,1.0297601222991943,0.09570333928527225,0.07054394148609977,0.0019364512383542936,1
2025-01-10,EURUSD,SELL_PREMIUM,1.0297601222991943,1.026525378227234,0.08273472311336987,0.06719197945282622,0.0009507721420017998,1
2025-01-13,EURUSD,BUY_CONVEXITY,1.0244431495666504,1.0295268297195437,0.05737454876532194,0.06824820390889097,0.01617919990721371,1
2025-01-14,EURUSD,SELL_PREMIUM,1.026525378227234,1.030683517456055,0.09111272430385728,0.06876236237303252,0.0015378157064277445,1
2025-01-15,EURUSD,SELL_PREMIUM,1.030683517456055,1.0277386903762815,0.09210923420948743,0.06945819609868839,0.0016249744816904112,1
2025-01-17,EURUSD,SELL_PREMIUM,1.0301949977874756,1.0277386903762815,0.09217787357009873,0.06936915519659365,0.001629856835983333,1
2025-01-20,EURUSD,SELL_PREMIUM,1.0277386903762815,1.0410159826278689,0.08890366225331305,0.0659282239652932,0.0013685914545993796,1
2025-01-21,EURUSD,SELL_PREMIUM,1.0420682430267334,1.0410159826278689,0.09679809372507546,0.07821598797363082,0.0020574424253636107,1
2025-01-23,EURUSD,BUY_CONVEXITY,1.0410159826278689,1.0445064306259155,0.05590769149892907,0.07813758431379184,0.01602061599412503,1
2025-01-24,EURUSD,BUY_CONVEXITY,1.041601538658142,1.0445064306259155,0.05980543367522774,0.07793436636941774,0.01714713387542551,1
2025-01-29,EURUSD,SELL_PREMIUM,1.04290509223938,1.024779200553894,0.10191400093227021,0.07844495391016168,0.002565887418650469,1
2025-01-31,EURUSD,BUY_CONVEXITY,1.0397279262542725,1.0372798442840576,0.04926456069051646,0.06760431183498768,0.014099576942144304,1
2025-02-03,EURUSD,BUY_CONVEXITY,1.024779200553894,1.0400848388671875,0.05632238423265059,0.07927605720917966,0.01588771667142223,1
2025-02-04,EURUSD,BUY_CONVEXITY,1.0327378511428833,1.0372798442840576,0.06336514170214697,0.0802125225747285,0.01801311586385502,1
2025-02-07,EURUSD,SELL_PREMIUM,1.0385725498199463,1.0301525592803955,0.09902749180199238,0.08151325785237008,0.0022636809003343957,1
2025-02-11,EURUSD,BUY_CONVEXITY,1.0301525592803955,1.039198637008667,0.0594094468858016,0.08363552765160527,0.016846374012157054,1
2025-02-12,EURUSD,SELL_PREMIUM,1.0364949703216553,1.039198637008667,0.11312192710375384,0.08548568920376827,0.00383773677416646,1
2025-02-13,EURUSD,BUY_CONVEXITY,1.039198637008667,1.048536777496338,0.06068450833819239,0.08447000176108738,0.017359030243208975,1
2025-02-17,EURUSD,BUY_CONVEXITY,1.0489217042922974,1.044833779335022,0.06041050800732436,0.08259874498494871,0.01744233747233344,1
2025-02-19,EURUSD,SELL_PREMIUM,1.044833779335022,1.0421009063720703,0.09720324739722001,0.0796458879857495,0.0021010753905647906,1
2025-02-20,EURUSD,BUY_CONVEXITY,1.0421009063720703,1.0474823713302612,0.06033875437536505,0.07952455092538918,0.01730833362710841,1
2025-02-21,EURUSD,SELL_PREMIUM,1.050056219100952,1.0461344718933103,0.1025016306539638,0.0819122382173943,0.0026456316361123102,1
2025-02-27,EURUSD,BUY_CONVEXITY,1.0488777160644531,1.039511799812317,0.059609120137991196,0.0822892980773911,0.017210239041991166,1
2025-03-05,EURUSD,SELL_PREMIUM,1.062699317932129,1.0787951946258545,0.11546022760910431,0.08762536571041589,0.004240759411060969,1
2025-03-06,EURUSD,BUY_CONVEXITY,1.0794938802719116,1.086059331893921,0.07867542329572111,0.09745236910129718,0.02337776159937536,1
2025-03-12,EURUSD,BUY_CONVEXITY,1.0914170742034912,1.0881274938583374,0.07595627120784948,0.09915384416627333,0.022819122434983585,1
2025-03-13,EURUSD,SELL_PREMIUM,1.0886249542236328,1.0881274938583374,0.12432792606642959,0.09969984810129308,0.005622779758446996,1
2025-03-20,EURUSD,SELL_PREMIUM,1.0911908149719238,1.083576202392578,0.11269287421217243,0.08700219990957564,0.003983729533024373,1
2025-03-24,EURUSD,BUY_CONVEXITY,1.083576202392578,1.0803569555282593,0.06514793832234021,0.08558127987525267,0.0194315739077802,1
2025-03-25,EURUSD,SELL_PREMIUM,1.0803569555282593,1.0787487030029297,0.10565498941309194,0.08628312773347167,0.0030775716627331824,1
2025-03-27,EURUSD,SELL_PREMIUM,1.0742061138153076,1.082391619682312,0.1124435557362961,0.08698375900578205,0.0038895470805301677,1
2025-04-02,EURUSD,SELL_PREMIUM,1.0795987844467163,1.090869426727295,0.11395777562600751,0.08580643347236107,0.004107280447214409,1
2025-04-03,EURUSD,SELL_PREMIUM,1.090869426727295,1.1043744087219238,0.12022136687310107,0.08902483655136287,0.005023881323679012,1
2025-04-04,EURUSD,BUY_CONVEXITY,1.1043744087219238,1.0980443954467771,0.06686733521385385,0.09265385116460484,0.020327206787547746,1
2025-04-08,EURUSD,BUY_CONVEXITY,1.0915361642837524,1.1257838010787964,0.07991305642388354,0.09646281185830684,0.02401038369776451,1
2025-04-11,EURUSD,BUY_CONVEXITY,1.1257838010787964,1.1292672157287598,0.08292939598066547,0.11697007410100345,0.025698375414719563,1
2025-04-14,EURUSD,BUY_CONVEXITY,1.1343141794204712,1.1339668035507202,0.09016743975968285,0.11776043765057957,0.028152863338609408,1
2025-04-16,EURUSD,BUY_CONVEXITY,1.1292672157287598,1.1396790742874146,0.08244357982434043,0.11452657996350053,0.02562689008284808,1
2025-04-22,EURUSD,BUY_CONVEXITY,1.1512778997421265,1.1351252794265747,0.08551427383528432,0.11165097748433507,0.02709942111902256,1
2025-04-23,EURUSD,SELL_PREMIUM,1.1351252794265747,1.1371906995773315,0.15762708667545894,0.12000806740548657,0.011963429628169285,1
2025-04-24,EURUSD,BUY_CONVEXITY,1.132733702659607,1.1371906995773315,0.09515836008259818,0.12004633256998362,0.02966963828839168,1
2025-04-25,EURUSD,BUY_CONVEXITY,1.1371906995773315,1.1409143209457395,0.09578687519174628,0.1192223887477027,0.029983099548836076,1
2025-04-28,EURUSD,SELL_PREMIUM,1.1343141794204712,1.1389262676239014,0.1617592844313436,0.11921443226608422,0.01280884832997941,1
2025-04-29,EURUSD,SELL_PREMIUM,1.1409143209457395,1.1389262676239014,0.15560071756324198,0.11920169841060002,0.011610041710194266,1
2025-04-30,EURUSD,SELL_PREMIUM,1.1389262676239014,1.1296498775482178,0.14558437198015195,0.11957176655873722,0.009615781123057669,1
2025-05-05,EURUSD,BUY_CONVEXITY,1.1323232650756836,1.1306205987930298,0.10136390054542477,0.12117177448368033,0.03159283490058147,1
2025-05-08,EURUSD,SELL_PREMIUM,1.1306205987930298,1.1095577478408811,0.1508996406653016,0.1196476322402757,0.010570548172816718,1
2025-05-09,EURUSD,SELL_PREMIUM,1.122422695159912,1.1095577478408811,0.14962899165655458,0.12198264386085568,0.010247524357735011,1
2025-05-12,EURUSD,SELL_PREMIUM,1.12296462059021,1.1185556650161743,0.16260973785636426,0.12091912170636916,0.012856889231010811,1
2025-05-14,EURUSD,BUY_CONVEXITY,1.1185556650161743,1.1181930303573608,0.09148389241303345,0.12783277151513414,0.028167038916409853,1
2025-05-20,EURUSD,SELL_PREMIUM,1.123342990875244,1.1281843185424805,0.15158404400695855,0.1204006437714721,0.010636120093777452,1
2025-05-21,EURUSD,BUY_CONVEXITY,1.128795504570007,1.1372811794281006,0.08497331996555066,0.11968260531616133,0.026402149773928317,1
2025-05-26,EURUSD,SELL_PREMIUM,1.1372811794281006,1.1337097883224487,0.16329734845199703,0.11945689022601094,0.013165622684200474,1
2025-05-28,EURUSD,BUY_CONVEXITY,1.1337097883224487,1.123368263244629,0.06835359152234592,0.08948373332621916,0.021330947996711976,1
2025-05-29,EURUSD,SELL_PREMIUM,1.123368263244629,1.1453442573547363,0.11512428370049352,0.09320577759478824,0.004435738038104311,1
2025-06-02,EURUSD,SELL_PREMIUM,1.1353315114974976,1.1384464502334597,0.12881012669452854,0.09629218715113935,0.006590734348107997,1
2025-06-10,EURUSD,SELL_PREMIUM,1.1428048610687256,1.143746018409729,0.1044788650771058,0.08663865719317142,0.003112593388604224,1
2025-06-11,EURUSD,SELL_PREMIUM,1.143746018409729,1.1600254774093628,0.10925762195229968,0.08649956057684015,0.0037147814743910684,1
2025-06-12,EURUSD,BUY_CONVEXITY,1.1509333848953247,1.1600254774093628,0.07127875892977036,0.08645196924121716,0.02258168573432811,1
2025-06-13,EURUSD,SELL_PREMIUM,1.1600254774093628,1.1482638120651243,0.12055877429981281,0.08841389214399947,0.005394549457820472,1
2025-06-18,EURUSD,SELL_PREMIUM,1.1482638120651243,1.1512778997421265,0.12234888201186582,0.09100520759534096,0.005617347646182293,1
2025-06-19,EURUSD,SELL_PREMIUM,1.1477497816085815,1.1512778997421265,0.11419329281846438,0.09041509130700198,0.004399745157870128,1
2025-06-20,EURUSD,BUY_CONVEXITY,1.1512778997421265,1.1500862836837769,0.0691663277922874,0.08770448172027508,0.02191904193524734,1
2025-06-23,EURUSD,SELL_PREMIUM,1.1500862836837769,1.1599044799804688,0.10975088929111228,0.08786389067629603,0.0038004003850714025,1
2025-06-24,EURUSD,SELL_PREMIUM,1.1599044799804688,1.1692214012145996,0.11056188759745661,0.08199629019165927,0.0039417873904238135,1
2025-06-30,EURUSD,SELL_PREMIUM,1.1727453470230105,1.18002450466156,0.10671575778164173,0.08063686571648573,0.0034756475172635186,1
2025-07-02,EURUSD,BUY_CONVEXITY,1.180553913116455,1.178078293800354,0.05884234170088567,0.08038003883505236,0.019121647185538992,1
2025-07-04,EURUSD,SELL_PREMIUM,1.1771491765975952,1.178078293800354,0.10423580660558834,0.0792923120033046,0.003176113175632122,1
2025-07-07,EURUSD,SELL_PREMIUM,1.178078293800354,1.1724566221237185,0.09942243977166633,0.07686579363454807,0.0026118291670388792,1
2025-07-08,EURUSD,BUY_CONVEXITY,1.1736538410186768,1.1724566221237185,0.06526400962496827,0.07813702242958033,0.021084416546720556,1
2025-07-09,EURUSD,SELL_PREMIUM,1.1724566221237185,1.1682106256484983,0.09933221317912154,0.07668039795053534,0.00258931081797655,1
2025-07-11,EURUSD,BUY_CONVEXITY,1.1702749729156494,1.1666297912597656,0.04438938698623038,0.06281500018950158,0.014299465591990745,1
2025-07-15,EURUSD,SELL_PREMIUM,1.1666297912597656,1.160739183425903,0.07557961563365168,0.058524692284255275,0.00064631698745123,1
